pfam	count
ATP-binding cassette cobalt tra...(PF12558)	21
Baculovirus protein of unknown ...(PF05820)	3
Uncharacterised protein family ...(PF15114)	3
Small coat protein(PF02248)	8
Protein of unknown function (DU...(PF12958)	9
CppA N-terminal(PF14506)	6
ATP synthase regulation(PF14960)	4
T-antigen specific domain(PF02380)	1
Protein of unknown function (DU...(PF07614)	1
Suppressor of cytokine signalli...(PF12610)	1
Flagellar protein FliT(PF05400)	84
Family of FAM53(PF15242)	9
Beta-galactosidase C-terminal d...(PF08533)	7
Histone deacetylation protein R...(PF08642)	9
Protein of unknown function (DU...(PF10847)	2
Protein of unknown function (DU...(PF06569)	6
GTF2I-like repeat(PF02946)	6
Mitochondrial fission regulator...(PF05308)	3
Protein family FAM219A(PF15260)	1
Pleckstrin homology domain(PF15404)	13
Protein of unknown function (DU...(PF10897)	14
Cytochrome C oxidase chain VIIB...(PF05392)	1
UL92 family(PF03048)	1
Protein of unknown function (DU...(PF11312)	28
YueH-like protein(PF14166)	4
Anenome neurotoxin(PF00706)	1
Rifin/stevor family(PF02009)	14
Baculovirus P47 protein(PF05112)	4
Protein of unknown function (DU...(PF07563)	8
Protein of unknown function (DU...(PF11245)	14
Protein of unknown function (DU...(PF06998)	16
Pyocin activator protein PrtN(PF11112)	60
Fanconi Anaemia group E protein...(PF11510)	3
Transposon-encoded protein TnpW...(PF14202)	2
Casein Kinase 2 substrate(PF15011)	1
Propeller(PF06462)	2
Barwin family(PF00967)	1
Baculovirus 33KDa late protein ...(PF05311)	1
Izumo sperm-egg fusion(PF15005)	1
Staphostatin A(PF09022)	4
Erm Leader peptide (PF08253)	1
Domain of unknown function (DUF...(PF14287)	3
PV-1 protein (PLVAP)(PF06637)	1
Protein phosphatase 1 inhibitor...(PF14895)	1
Protein of unknown function (DU...(PF05055)	2
Sucrose-6-phosphate phosphohydr...(PF08472)	1
Pericentrin-AKAP-450 domain of ...(PF10495)	1
Fibronectin type I domain(PF00039)	8
CheY binding(PF09078)	30
Trichovirus coat protein(PF05892)	1
Orbivirus outer capsid protein ...(PF00898)	9
Herpesvirus DNA helicase/primas...(PF03324)	1
PGC7/Stella/Dppa3 domain (PF15549)	1
Meiotic recombination protein R...(PF15165)	1
Neuromodulin(PF06614)	1
Uteroglobin family(PF01099)	2
Phenol hydroxylase, C-terminal ...(PF07976)	91
Nuclear receptor coactivator(PF08815)	1
Uncharacterized protein conserv...(PF09892)	2
Vesiculovirus phosphoprotein(PF00922)	1
Domain of unknown function (DUF...(PF09342)	1
Sperm-specific antigen 2 C-term...(PF14723)	1
Protein of unknown function (DU...(PF10724)	852
Protein of unknown function (DU...(PF13154)	10
NADH dehydrogenase 1 alpha subc...(PF14987)	1
Protein of unknown function (DU...(PF13266)	2
Fungal pheromone mating factor ...(PF02116)	5
RNA 3'-terminal phosphate cycla...(PF05189)	6
Adhesion protein FadA(PF09403)	2
Phosphoserine phosphatase RsbU,...(PF08673)	5
Protein of unknown function (DU...(PF13255)	3
Protein of unknown function (DU...(PF05075)	3
D1 dopamine receptor-interactin...(PF06387)	1
Photosystem I protein M (PsaM)(PF07465)	4
Aralkyl acyl-CoA:amino acid N-a...(PF08444)	5
Caenorhabditis protein of unkno...(PF03268)	1
Protein of unknown function (DU...(PF12277)	6
Protein of unknown function (DU...(PF07098)	3
DNA binding domain of tn916 int...(PF02920)	1
Heterogeneous nuclear ribonucle...(PF11532)	1
Protein of unknown function (DU...(PF11160)	1740
Tumour-suppressor protein CtIP ...(PF10482)	1
RbcX protein(PF02341)	3
Nuclease A inhibitor-like prote...(PF07924)	1
YebO-like protein(PF13974)	8
PerC transcriptional activator(PF06069)	5
Protein of unknown function (DU...(PF07198)	1
YABBY protein(PF04690)	2
Centromere protein H (CENP-H)(PF05837)	1
Aflatoxin regulatory protein(PF08493)	2
Iron only nitrogenase protein A...(PF09582)	1
Interferon-related protein cons...(PF04836)	2
Pancreatic hormone peptide(PF00159)	1
Cardiac transcription factor re...(PF15317)	1
Domain of unknown function (DUF...(PF14130)	14
Poxvirus B22R protein C-termina...(PF13168)	1
Mitochondrial F1F0-ATP synthase...(PF10206)	2
Domain of unknown function (DUF...(PF11881)	2
Coiled-coil protein 142(PF14923)	14
Bacterial virulence protein (Vi...(PF06057)	4
Meiosis protein SPO22/ZIP4 like...(PF08631)	2
Phage head completion protein (...(PF05926)	6
Protein of unknown function (DU...(PF06740)	4
LRRC37A/B like protein 1 C-term...(PF14914)	6
Birnavirus VP2 protein(PF01766)	2
Protein of unknown function (DU...(PF07242)	9
Protein of unknown function (DU...(PF06269)	1
UL45 protein(PF05473)	2
FAM24 family(PF15193)	1
P33 mono-oxygenase(PF15302)	5
Acyl-ATP thioesterase(PF12590)	3
Pentapeptide repeats (9 copies)...(PF13576)	8
Transcription factor Opi1(PF08618)	23
Domain of unknown function (DUF...(PF15027)	4
YugN-like family(PF08868)	22
Ubiquitin-associated protein 2 ...(PF12478)	1
Fibronectin-binding protein sig...(PF08341)	1
ALMS motif(PF15309)	1
Viral DNA-binding protein, zinc...(PF03728)	1
Immunity protein 38(PF15599)	1
RBB1NT (NUC162) domain(PF08169)	1
Protein of unknown function (DU...(PF12520)	33
Protein of unknown function (DU...(PF07214)	4
RWP-RK domain(PF02042)	4
Immunity protein 21(PF15569)	1
Sporulation factor SpoIIGA (PF03419)	17
Uncharacterized protein conserv...(PF09902)	2
Spore Coat Protein X and V doma...(PF07552)	4
Family of unknown function(PF14904)	5
PBCV-specific basic adaptor dom...(PF08789)	4
Antifungal peptide termicin(PF11415)	1
Zinc finger protein (PF12417)	16
Protein of unknown function (DU...(PF10840)	17
Sporulation lipoprotein YhcN/Yl...(PF09580)	15
Mitochondrial ribosomal protein...(PF12824)	10
4.1 protein C-terminal domain (...(PF05902)	4
Protein of unknown function (DU...(PF12096)	10
Leukocidin/Hemolysin toxin fami...(PF07968)	7
Polyomavirus coat protein(PF00761)	1
Baculovirus hypothetical protei...(PF04631)	2
Protein of unknown function (DU...(PF13273)	17
tRNA-splicing endonuclease subu...(PF12928)	6
Baculoviridae P74 N-terminal(PF08404)	2
Domain of unknown function (DUF...(PF10304)	1
Cytochrome c oxidase subunit VI...(PF02937)	3
Protein of unknown function (DU...(PF12117)	1
Nse1 non-SMC component of SMC5-...(PF07574)	45
FAM216B protein family(PF15107)	1
Sulfatase protein(PF12548)	2
Phosphoprotein(PF03012)	2
Uncharacterised protein (DUF240...(PF10295)	5
Wound-inducible basic protein f...(PF08186)	7
Domain of unknown function (DUF...(PF14530)	4
Protein of unknown function (DU...(PF09633)	1
NADH:ubiquinone oxidoreductase,...(PF09782)	1
Peroxisome biogenesis factor 1,...(PF09262)	38
Effector protein(PF14891)	55
Erg28 like protein(PF03694)	21
Limkain b1(PF11608)	2
TcpE family(PF12648)	3
Ankyrin-G binding motif of KCNQ...(PF11956)	5
Domain of unknown function (DUF...(PF15141)	1
DBF zinc finger(PF07535)	8
Protein of unknown function (DU...(PF08838)	10
African swine fever virus J13L ...(PF05568)	14
Uncharacterized protein conserv...(PF09963)	9
Protein of unknown function (DU...(PF11574)	1
Phage related hypothetical prot...(PF08809)	9
INTS6/SAGE1/DDX26B/CT45 C-termi...(PF15300)	3
TACI, cysteine-rich domain(PF09305)	1
Rox3 mediator complex subunit(PF08633)	8
CEP19-like protein(PF14933)	7
Cell division cycle-associated ...(PF10512)	1
FGF binding protein 1 (FGF-BP1)...(PF06473)	1
Herpesvirus BMRF2 protein(PF04633)	1
Transmembrane protein 247(PF15444)	2
Protein of unknown function (DU...(PF10855)	2
Gypsy protein(PF07253)	3
Domain of unknown function (DUF...(PF08983)	1
Protein of unknown function (DU...(PF07293)	9
Domain of unknown function (DUF...(PF09211)	8
Dof domain, zinc finger(PF02701)	1
Domain of unknown function (DUF...(PF11886)	84
3A/RNA2 movement protein family...(PF00803)	2
Protein of unknown function (DU...(PF11523)	47
SRP72 RNA-binding domain(PF08492)	28
Choline sulfatase enzyme C term...(PF12411)	34
Protein of unknown function (DU...(PF14029)	9
PPE family(PF00823)	3
Domain of unknown function (DUF...(PF12713)	5
Immunoglobulin J chain(PF15097)	1
Cytoadherence-linked asexual pr...(PF03805)	4
Mannan-binding protein(PF12151)	5
GAD-like domain(PF08887)	11
Protein of unknown function (DU...(PF06335)	16
CodY helix-turn-helix domain(PF08222)	9
Pheromone biosynthesis activati...(PF05874)	6
TMEM206 protein family(PF15122)	1
Domain of unknown function DUF2...(PF02721)	4
Bacteriophage holin(PF04531)	7
EIAV coat protein, gp90(PF00971)	10
Domain of unknown function (DUF...(PF14193)	2
Beta-casein like protein(PF12304)	3
Centrosome localisation domain ...(PF14197)	2
Interferon-regulatory factor 3(PF10401)	5
Toxin YafO, type II toxin-antit...(PF13957)	6
Domain of unknown function (DUF...(PF08968)	5
Protein of unknown function (DU...(PF04788)	2
Protein of unknown function (DU...(PF11445)	5
Protein of unknown function (DU...(PF11782)	2
M protein trans-acting positive...(PF08270)	4
YwpF-like protein(PF14183)	27
Domain of unknown function (DUF...(PF14217)	5
Cucumovirus coat protein(PF00760)	2
Bacterial lipoprotein(PF12182)	5
Poliovirus 3A protein like(PF08727)	1
PAXIP1-associated-protein-1 C t...(PF15364)	2
EF hand associated(PF08355)	31
Otx1 transcription factor(PF03529)	3
Domain of unknown function (DUF...(PF08906)	8
Domain of unknown function (DUF...(PF13225)	1
Tetratricopeptide repeat(PF07721)	5
MyoD family inhibitor(PF15316)	4
Uncharacterized protein, homolo...(PF10126)	1
Domain of unknown function (DUF...(PF08847)	1
Domain of unknown function (DUF...(PF15558)	1
Uncharacterised protein family ...(PF06784)	6
YesK-like protein(PF14150)	2
Domain of unknown function (DUF...(PF14172)	1
Protein of unknown function (DU...(PF10361)	9
Haemolysin XhlA(PF10779)	6
Hermansky-Pudlak syndrome 3, mi...(PF14762)	1
CD99 antigen like protein 2(PF12301)	6
Response gene to complement 32 ...(PF15151)	3
Immunity protein 14(PF15428)	1
Protein of unknown function (DU...(PF11582)	31
Malonate decarboxylase gamma su...(PF06833)	2484
Protein of unknown function (DU...(PF14066)	931
Uncharacterized conserved prote...(PF10045)	648
Deoxyribonuclease NucA/NucB(PF14040)	580
Uncharacterized protein conserv...(PF09981)	474
Domain of Unknown Function with...(PF12977)	444
Fels-1 Prophage Protein-like(PF05666)	366
Protein of unknown function (DU...(PF06252)	203
HeH/LEM domain(PF12949)	131
Fungal hydrophobin(PF01185)	100
Beta protein(PF14350)	94
Domain of unknown function (DUF...(PF08873)	56
TerB-C domain(PF15615)	691
GXWXG protein(PF14231)	40
Phenol hydroxylase subunit(PF06099)	358
Vibrio chemotaxis protein N ter...(PF05581)	48
Domain of unknown function (DUF...(PF10348)	76
Outer membrane protein TOM13(PF08219)	40
2',3'-cyclic nucleotide 3'-phos...(PF05881)	21
Protein of unknown function (DU...(PF06932)	18
Domain of unknown function (DUF...(PF14112)	14
Protein of unknown function (DU...(PF11379)	20
Protein of unknown function (DU...(PF11001)	13
Conjugal transfer protein TrbH(PF07283)	16
Putative stress-responsive nucl...(PF10281)	40
Glucan-binding protein C(PF08363)	14
Domain of unknown function (DUF...(PF08820)	12
Methylmuconolactone methyl-isom...(PF09448)	12
Protein of unknown function (DU...(PF10986)	108
Protein of unknown function (DU...(PF11952)	12
Domain of unknown function (DUF...(PF15394)	11
Serine rich protein interaction...(PF08824)	13
Keratin, high sulfur B2 protein...(PF01500)	20
Protein of unknown function (DU...(PF07867)	12
Protein of unknown function (DU...(PF11275)	10
Putative toxin 61(PF15538)	10
Protein of unknown function (DU...(PF06279)	15
Domain of Unknown Function (DUF...(PF06724)	70
Methanol dehydrogenase beta sub...(PF02315)	11
Protein of unknown function (DU...(PF06666)	29
HTH DNA binding domain(PF11972)	139
Protein of unknown function (DU...(PF10310)	94
Protein of unknown function (DU...(PF07756)	24
Protein of unknown function (DU...(PF11856)	34
Domain of unknown function (DUF...(PF09450)	8
CodY GAF-like domain(PF06018)	12
Mitochondrial ribosomal protein...(PF09812)	39
Protein of unknown function DUF...(PF03195)	8
Calcitonin / CGRP / IAPP family...(PF00214)	10
Fungal protein of unknown funct...(PF08520)	20
TEP1 N-terminal domain(PF05386)	10
Protein of unknown function (DU...(PF12071)	8
Pal1 cell morphology protein(PF08316)	25
Rad33(PF08730)	7
Inhibitor of vertebrate lysozym...(PF08816)	15
Coiled-coil region of CCDC155(PF14662)	7
Toxin of toxin-antitoxin type 1...(PF12703)	7
Bacterial protein of unknown fu...(PF06103)	13
Biofilm formation regulator Yba...(PF10757)	7
Sigma-S stabilisation anti-adap...(PF10796)	7
Kinase associated protein B(PF08810)	21
Primosomal protein DnaI N-termi...(PF07319)	10
Protein of unknown function (DU...(PF10887)	39
Restriction endonuclease FokI, ...(PF09254)	6
Domain of unknown function (DUF...(PF14794)	7
piRNA pathway germ-plasm compon...(PF13017)	6
Gti1/Pac2 family(PF09729)	53
Protein of unknown function (DU...(PF06649)	9
Domain of unknown function (DUF...(PF08985)	9
Rnk N-terminus(PF14760)	25
Protein of unknown function (DU...(PF11080)	10
Uncharacterized protein conserv...(PF09857)	34
Chordopoxvirus fusion protein(PF02346)	6
Domain of unknown function (DUF...(PF13652)	5
Protein of unknown function (DU...(PF10748)	7
Inner membrane protein YlaC(PF10777)	6
Pre-T-cell antigen receptor(PF15028)	5
R3H-associated N-terminal domai...(PF13902)	12
Shugoshin N-terminal coiled-coi...(PF07558)	15
Facioscapulohumeral muscular dy...(PF15315)	5
Domain of unknown function (DUF...(PF13258)	20
Uncharacterised protein family ...(PF06789)	5
EF-hand domain(PF14658)	5
Domain of unknown function (DUF...(PF06115)	10
Alphavirus E1 glycoprotein(PF01589)	8
NMDA receptor-regulated gene pr...(PF10505)	10
SCIMP protein(PF15050)	5
GnsA/GnsB family(PF08178)	5
PalH/RIM21(PF08733)	27
Zona-pellucida-binding protein ...(PF07354)	6
Ret finger protein-like 3 antis...(PF10489)	4
CppA C-terminal(PF14507)	4
Alginate O-acetyl transferase A...(PF11182)	4
Preprotein translocase subunit ...(PF09802)	16
Hypothetical protein of unknown...(PF10656)	5
Prokaryotic RING finger family ...(PF14446)	9
Protein of unknown function, DU...(PF04854)	9
30S ribosomal protein subunit S...(PF08136)	5
Wnt and FGF inhibitory regulato...(PF13908)	19
Protein of unknown function (DU...(PF08682)	4
IDEAL domain(PF08858)	6
Domain of unknown function (DUF...(PF05595)	4
Alpha-amylase C-terminal beta-s...(PF07821)	6
Mitochondrial RNA binding prote...(PF09387)	8
Putative motility protein(PF14070)	18
DASH complex subunit Dam1(PF08653)	12
TCL1/MTCP1 family(PF01840)	4
Secretion monitor precursor pro...(PF06558)	4
CD34/Podocalyxin family(PF06365)	3
Protein of unknown function (DU...(PF07358)	12
Erythropoietin receptor, ligand...(PF09067)	4
Ras-binding domain of Byr2(PF14847)	21
Protein of unknown function wit...(PF13787)	11
Tetratrico peptide repeat(PF12688)	45
Protein of unknown function (DU...(PF10735)	8
Centromere kinetochore componen...(PF15511)	17
TMEM156 protein family(PF15106)	3
Domain of unknown function (DUF...(PF15054)	3
Nineteen complex-related protei...(PF15458)	14
Domain of unknown function (DUF...(PF14831)	10
Protein of unknown function (DU...(PF12368)	4
Domain of unknown function (DUF...(PF14276)	5
EF hand(PF14788)	3
Betaherpesvirus immediate-early...(PF07413)	3
Granin (chromogranin or secreto...(PF01271)	6
Interleukin-1 propeptide(PF02394)	5
Domain of unknown function (DUF...(PF09449)	3
Eukaryotic mitochondrial regula...(PF12298)	11
Domain of unknown function (DUF...(PF15551)	3
Gastrin/cholecystokinin family(PF00918)	3
Domain of unknown function (DUF...(PF15390)	4
Domain of unknown function (DUF...(PF08786)	60
Protein of unknown function (DU...(PF05663)	4
Protein of unknown function (DU...(PF11217)	3
Protein of unknown function (DU...(PF10736)	5
mRNA capping enzyme, beta chain...(PF02940)	13
RanGAP1 C-terminal domain(PF07834)	7
S-type Pyocin(PF06958)	5
Clr5 domain(PF14420)	16
S-100/ICaBP type calcium bindin...(PF01023)	3
Adenovirus IVa2 protein(PF02456)	4
Protein of unknown function (DU...(PF09634)	3
Protein of unknown function, DU...(PF04634)	4
Putative biofilm-dependent modu...(PF10684)	7
Domain of unknown function (DUF...(PF09154)	46
Protein of unknown function (DU...(PF11327)	22
Protein of unknown function (DU...(PF06717)	5
SAB domain(PF04382)	5
Polyribonucleotide phosphorylas...(PF12111)	7
Beta defensin(PF00711)	3
Domain of unknown function (DUF...(PF13038)	3
Ubiquinol-cytochrome-c reductas...(PF09796)	10
Toxin Ldr, type I toxin-antitox...(PF13940)	9
Telomere regulation protein Stn...(PF10451)	5
Cohesin domain(PF00963)	12
YniB-like protein(PF14002)	7
Protein of unknown function (DU...(PF07351)	16
Protein of unknown function (DU...(PF11694)	2
CVNH domain(PF08881)	9
Voltage-dependent calcium chann...(PF15108)	2
Securin sister-chromatid separa...(PF04856)	5
Bacterial protein of unknown fu...(PF06006)	2
HdeA/HdeB family(PF06411)	6
Protein of unknown function (DU...(PF10953)	3
Blastomyces yeast-phase-specifi...(PF04681)	26
Xylosyltransferase C terminal (PF12529)	2
MspA(PF09203)	2
FANCI solenoid 3(PF14677)	2
Restriction endonuclease FokI, ...(PF02981)	4
Protein of unknown function (DU...(PF10964)	8
MDM2-binding(PF14918)	2
ESSS subunit of NADH:ubiquinone...(PF10183)	11
Protein of unknown function (DU...(PF10958)	10
Spermatogenesis-associated prot...(PF15212)	2
Translocon-associated protein, ...(PF05404)	9
Protein of unknown function (DU...(PF12636)	4
Domain of unknown function (DUF...(PF08980)	25
Binding domain of Nse4/EID3 to ...(PF15412)	8
UL95 family(PF03038)	2
ssDNA binding protein(PF00747)	7
Domain of unknown function (DUF...(PF13226)	6
Domain of unknown function (DUF...(PF14059)	4
NETI protein(PF14044)	5
Protein of unknown function (DU...(PF07326)	3
Septum formation(PF13845)	7
Protein of unknown function DUF...(PF10941)	6
Transthyretin-like family(PF01060)	2
Domain of unknown function (DUF...(PF12010)	2
Domain of unknown function (DUF...(PF14494)	2
Macrophage colony stimulating f...(PF05337)	3
Protein of unknown function (DU...(PF07383)	23
Vertebrate interleukin-3 regula...(PF06529)	2
Protein of unknown function (DU...(PF06231)	2
Merozoite Surface Antigen 2 (MS...(PF00985)	2
