pfam	count
Family of unknown function (DUF...(PF04510)	1
Protein of unknown function (DU...(PF12954)	30
S-phase genomic integrity recom...(PF14911)	3
Bacteriophage N adsorption prot...(PF13283)	2
Influenza RNA-dependent RNA pol...(PF00602)	1
FcoT-like thioesterase domain(PF10862)	1
Domain of unknown function (DUF...(PF14208)	1
Domain of unknown function (DUF...(PF01579)	1
E3 ubiquitin ligase EDD(PF11547)	1
Spermatogenesis-associated prot...(PF15175)	1
Protein of unknown function (DU...(PF10710)	1
Domain of Unknown Function with...(PF12956)	1
Coiled coil(PF05710)	1
Domain of unknown function (DUF...(PF15262)	1
Putative Tad-like Flp pilus-ass...(PF09977)	2
Fis1 C-terminal tetratricopepti...(PF14853)	1
Oxygen evolving enhancer protei...(PF05757)	2
Mitochondrial F1-F0 ATP synthas...(PF10791)	1
Poxvirus F12L protein(PF03337)	1
Osmosensory transporter coiled ...(PF08946)	15
Suppressor of cytokine signalli...(PF12610)	1
Domain of unknown function (DUF...(PF15559)	1
Tail fiber protein gp37 C termi...(PF12604)	1
UL95 family(PF03038)	1
Domain of unknown function (DUF...(PF14366)	1
Transforming growth factor beta...(PF08515)	1
Domain of unknown function (DUF...(PF09328)	1
Serpentine type 7TM GPCR chemor...(PF10319)	1
Putative cell-wall binding lipo...(PF10368)	1
Chorion protein(PF01723)	4
Inner membrane protein import c...(PF11711)	2
Extracellular matrix protein 1 ...(PF05782)	2
Sexual stage antigen s48/45 dom...(PF07422)	1
Putative toxin 54(PF15533)	1
Bacteriocin class IId cyclical ...(PF09221)	1
Parvovirus non-structural prote...(PF01057)	1
WRC(PF08879)	1
Hepatitis delta virus delta ant...(PF01517)	1
Nodulation protein NolV(PF06635)	1
Alpha-helical domain 2(PF14456)	3
KN motif(PF12075)	1
Autism susceptibility gene 2 pr...(PF15336)	1
Protein of unknown function (DU...(PF10783)	1
Chlamydia polymorphic membrane ...(PF07548)	1
ParG(PF09274)	2
Phosphate transport (Pho88)(PF10032)	1
Protein of unknown function (DU...(PF06304)	1
Sporulation inhibitor A(PF08970)	1
Domain of unknown function (DUF...(PF15551)	2
Occludin homology domain(PF07303)	5
Suppressor of Fused Gli/Ci N te...(PF12470)	1
Protein of unknown function (DU...(PF13272)	1
Parvovirus coat protein VP2(PF00740)	1
tRNA-splicing endonuclease subu...(PF12928)	2
Phycobilisome degradation prote...(PF04485)	1
Selenoprotein S (SelS)(PF06936)	1
Protein of unknown function (DU...(PF06939)	1
Transmembrane glycoprotein(PF03409)	1
Thin aggregative fimbriae synth...(PF10610)	9
Domain of unknown function (DUF...(PF09152)	1
Immunity protein 46(PF15585)	1
Protein of unknown function (DU...(PF12964)	8
Conserved region of Rad21 / Rec...(PF04824)	4
U3 snoRNA associated(PF08297)	1
CblD like pilus biogenesis init...(PF07434)	1
TBSV core protein P21/P22(PF03558)	1
Linker for activation of T-cell...(PF15234)	1
Sigma factor regulator C-termin...(PF13791)	1
Domain of unknown function (DUF...(PF11844)	4
Beta-1,4-N-acetylgalactosaminyl...(PF06306)	1
Tachylectin(PF14517)	1
Plant zinc cluster domain(PF10533)	1
Apx/Shroom domain ASD1(PF08688)	2
Mitochondrial ribosomal protein...(PF09776)	2
Homologues of TraJ from Bactero...(PF07863)	4
Inositolphosphorylceramide synt...(PF08552)	1
Reovirus minor core protein Mu-...(PF07781)	1
Putative zinc finger motif, C2H...(PF06221)	4
Major Outer Sheath Protein C-te...(PF02722)	1
Poxvirus P21 membrane protein(PF05313)	1
7kD viral coat protein(PF02495)	1
Protein of unknown function (DU...(PF11396)	51
Chondroitin sulphate attachment...(PF06566)	2
Interferon-induced 6-16 family ...(PF06140)	1
Spermatogenesis-associated prot...(PF15212)	1
Protein of unknown function (DU...(PF07160)	1
Uncharacterised protein family ...(PF10573)	1
Protein of unknown function (DU...(PF12272)	1
Microsomal signal peptidase 12 ...(PF06645)	1
Domain of unknown function (DUF...(PF15391)	2
XRCC1 N terminal domain(PF01834)	1
Tumour-suppressor protein CtIP ...(PF10482)	1
Protein of unknown function (DU...(PF12618)	1
Coiled-coil protein 142(PF14923)	1
Protein of unknown function (DU...(PF11618)	1
Toxin with a conserved tryptoph...(PF15654)	2
Nucleic acid binding protein NA...(PF07990)	1
NUMB domain(PF06311)	2
Protein of unknown function (DU...(PF13255)	1
SSXT protein (N-terminal region...(PF05030)	1
Mitochondrial ribosomal protein...(PF10246)	3
Mitochondrial ATP synthase coup...(PF05511)	1
Protein of unknown function (DU...(PF12266)	1
Carnitine deficiency-associated...(PF15359)	1
Vacuolar ATP synthase subunit S...(PF05827)	1
Nuclear pore complex assembly(PF13934)	1
Domain of unknown function (DUF...(PF08820)	4
Protein of unknown function (DU...(PF07585)	1
Domain of unknown function, B. ...(PF12989)	1
Putative treble-clef, zinc-fing...(PF14952)	1
Putative toxin 45(PF15524)	1
Domain of unknown function (DUF...(PF15377)	2
XLF (XRCC4-like factor)(PF09302)	1
SAM like domain present in kina...(PF13543)	1
Conjugative transposon protein ...(PF12642)	19
Acidic N-terminal SPT6(PF14632)	1
ImpA domain protein (PF12486)	1
Domain of unknown function (DUF...(PF13652)	28
Phosphatase-1 catalytic subunit...(PF10488)	1
E2 domain of amyloid precursor ...(PF12925)	1
Stress up-regulated Nod 19(PF07712)	1
Protein of unknown function (DU...(PF11142)	1
Sialidase, N-terminal domain(PF02973)	3
Plasma membrane calcium transpo...(PF12424)	2
Protein of unknown function (DU...(PF07117)	1
Phostensin PP1-binding and SH3-...(PF13914)	1
Dystroglycan (Dystrophin-associ...(PF05454)	3
Domain of unknown function (DUF...(PF14062)	5
Domain of unknown function (DUF...(PF10365)	1
Probable DNA packing protein, C...(PF02499)	1
Protein of unknown function (DU...(PF04574)	1
Domain of unknown function (DUF...(PF15372)	1
T-box transcription factor(PF12598)	1
Luteovirus putative VPg genome ...(PF01659)	1
Ca2+ regulator and membrane fus...(PF12351)	1
Zinc-finger of the MIZ type in ...(PF11789)	1
WAX2 C-terminal domain(PF12076)	1
EAL-domain associated signallin...(PF10388)	7
Protein of unknown function (DU...(PF12620)	1
Tissue inhibitor of metalloprot...(PF00965)	1
Wnt and FGF inhibitory regulato...(PF13908)	1
ThiS-like ubiquitin (PF14453)	2
DMAP1-binding Domain(PF06464)	7
Inclusion body protein(PF12306)	1
WXG100 protein secretion system...(PF10140)	1
Brain expressed X-linked like f...(PF04538)	1
L protein N-terminus(PF15518)	1
120 KDa Rickettsia surface anti...(PF12574)	1
Domain of unknown function (DUF...(PF14283)	25
Protein of unknown function (DU...(PF10905)	2
Androgen receptor(PF02166)	1
Takusan(PF04822)	1
Vacuolar R-SNARE Nyv1 N termina...(PF09426)	1
Small nuclear RNA activating co...(PF11035)	1
PI3-kinase family, ras-binding ...(PF00794)	1
Segment polarity protein dishev...(PF12316)	2
Domain of unknown function (DUF...(PF09436)	1
Melanoma associated antigen fam...(PF12440)	1
Protein of unknown function (DU...(PF07363)	3
Domain of unknown function (DUF...(PF15104)	2
Nuclear RNA-splicing-associated...(PF10500)	4
Baculovirus protein of unknown ...(PF05815)	2
Protein of unknown function (DU...(PF11782)	2
Herpes UL74 glycoproteins (PF07982)	2
Reactive mitochondrial oxygen s...(PF10247)	2
Domain of unknown function (DUF...(PF14254)	27
DTHCT (NUC029) region(PF08070)	2
Serine-threonine protein kinase...(PF10494)	2
Probable DNA packing protein, N...(PF02500)	2
HTH DNA binding domain(PF11972)	21
Domain of unknown function (DUF...(PF14078)	4
Eukaryotic elongation factor 1 ...(PF10587)	1
Type II secretion system (T2SS)...(PF10741)	1
Domain of unknown function (DUF...(PF14771)	17
Vanadium/alternative nitrogenas...(PF03139)	12
Plasmodium ookinete surface pro...(PF06247)	1
Domain of unknown function (DUF...(PF07205)	1
Ameloblastin precursor (Amelin)...(PF05111)	1
Protein of unknown function (DU...(PF11652)	1
Plant PDR ABC transporter assoc...(PF08370)	1
L27_1(PF09058)	1
Protein of unknown function (DU...(PF15046)	1
USP8 interacting(PF08941)	1
Ctf8(PF09696)	1
Protein of unknown function (DU...(PF10939)	1
Protein of unknown function (DU...(PF11167)	2
Mediator complex protein (PF10280)	1
DBP10CT (NUC160) domain(PF08147)	1
Protein of unknown function (DU...(PF13273)	1
Nse1 non-SMC component of SMC5-...(PF07574)	1
Flavivirus non-structural prote...(PF01005)	1
Protein of unknown function (DU...(PF07897)	1
Protein of unknown function (DU...(PF10895)	2
Domain of unknown function (DUF...(PF11891)	1
Serum albumin family(PF00273)	4
Herpesvirus glycoprotein H(PF02489)	1
Mitochondrial ribosomal protein...(PF09812)	1
Cytosine specific DNA methyltra...(PF12047)	2
Cell-cycle control medial ring ...(PF12754)	1
Herpesvirus virion protein U34 ...(PF04541)	1
Regulator protein PHA-1(PF06542)	1
CUB-like domain(PF02408)	1
Hypoxia-inducible factor-1(PF11413)	1
Restriction endonuclease FokI, ...(PF09254)	1
Integrin beta tail domain(PF07965)	1
SHP2-interacting transmembrane ...(PF15330)	1
Prokaryotic RING finger family ...(PF14447)	1
Fungal Rad9-like Rad53-binding(PF08605)	1
Lactococcus bacteriophage putat...(PF04761)	1
Protein of unknown function (DU...(PF11275)	138
Protein of unknown function (DU...(PF12021)	79
Protein of unknown function (DU...(PF08682)	88
Protein of unknown function (DU...(PF07865)	61
Protein of unknown function (DU...(PF07867)	55
C-terminal novel E3 ligase, LRR...(PF14496)	50
Major fimbrial subunit protein ...(PF06321)	49
Domain of unknown function, E. ...(PF12997)	43
Protein of unknown function (DU...(PF10721)	33
Domain of unknown function (DUF...(PF12673)	32
UpxZ family of transcription an...(PF06603)	27
Protein of unknown function (DU...(PF09634)	37
ATP-binding sugar transporter f...(PF13856)	25
Domain of unknown function (DUF...(PF14053)	21
Excisionase from transposon Tn9...(PF09035)	20
Domain of unknown function (DUF...(PF14900)	22
Protein of unknown function (DU...(PF11674)	11
Protein of unknown function (DU...(PF10887)	13
Domain of unknown function, B. ...(PF12984)	18
YodL-like(PF14191)	13
Domain of unknown function, E. ...(PF12995)	15
NVEALA protein(PF14055)	16
Domain of unknown function (DUF...(PF14730)	15
Colicin immunity protein / pyoc...(PF01320)	9
Domain of unknown function (DUF...(PF14869)	10
Protein of unknown function (DU...(PF07166)	9
Protein of unknown function (DU...(PF10934)	17
Domain of unknown function (DUF...(PF11589)	17
Protein of unknown function (DU...(PF11644)	17
Putative polysaccharide deacety...(PF15421)	14
TcpE family(PF12648)	15
Lipocalin-like domain(PF13944)	10
Domain of unknown function (DUF...(PF14190)	11
MltD lipid attachment motif(PF06474)	9
Bacterial protein of unknown fu...(PF06125)	18
Pyocin activator protein PrtN(PF11112)	14
Domain of unknown function (DUF...(PF14135)	13
Uncharacterized protein conserv...(PF09911)	13
Maff2 family(PF12750)	19
Cysteine-rich KTR(PF14205)	8
Domain of unknown function (DUF...(PF14734)	9
Domain of unknonw function from...(PF12990)	10
Domain of unknown function (DUF...(PF14270)	8
con80 domain of Katanin(PF13925)	6
Immunity protein 34(PF15596)	8
Phage major tail protein(PF04630)	6
Major fimbrial subunit protein ...(PF15495)	15
Protein of unknown function (DU...(PF09406)	4
Protein of unknown function (DU...(PF10692)	4
Domain of unknown function (DUF...(PF09211)	6
Uncharacterized protein conserv...(PF10020)	4
Glycosyl hydrolase family 98(PF08306)	4
Nnf1 (PF03980)	6
Domain of Unknown Function with...(PF12978)	6
DinI-like family(PF06183)	4
Uncharacterised protein family ...(PF03701)	4
Immunity protein 48(PF15587)	6
Protein of unknown function (DU...(PF10965)	8
C-terminal region of Pasteurell...(PF11647)	4
Stage V sporulation protein AB(PF13782)	10
Myotubularin-associated protein...(PF12578)	4
Protein of unknown function (DU...(PF12875)	5
Protein of unknown function (DU...(PF06619)	4
DNA-binding domain(PF14848)	6
Iron Transport-associated domai...(PF05031)	6
Immunity protein 40(PF15582)	6
Stage V sporulation protein AA(PF12164)	5
Domain of unknown function (DUF...(PF13497)	3
Bacterial Ig-like domain (group...(PF07532)	3
Domain of unknown function (DUF...(PF14203)	8
Raf-like Ras-binding domain(PF02196)	3
Uncharacterized protein conserv...(PF09964)	3
Metallothionein(PF00131)	3
Mediator complex subunit 30(PF11315)	3
Immunity protein 24(PF15570)	5
D domain of beta-TrCP(PF12125)	3
Protein of unknown function (DU...(PF12365)	5
Domain of unknown function, E. ...(PF12993)	8
Flagellar protein FlhE(PF06366)	6
CBL proto-oncogene N-terminus, ...(PF02762)	3
Protein of unknown function (DU...(PF07305)	5
Haemolysin XhlA(PF10779)	5
Domain of unknown function (DUF...(PF13780)	3
Ribose-5-phosphate isomerase (PF12408)	4
Cell surface heme-binding prote...(PF11545)	5
Protein of unknown function (DU...(PF12668)	9
Spinocerebellar ataxia type 10 ...(PF09759)	3
Cpl-7 lysozyme C-terminal domai...(PF08230)	3
Penicillin-binding protein Tp47...(PF14889)	3
Domain of unknown function (DUF...(PF14080)	3
Protein of unknown function (DU...(PF12045)	4
Domain of Unknown Function with...(PF12970)	2
Protein of unknown function (DU...(PF11482)	2
Primosomal protein DnaI N-termi...(PF07319)	4
YqjK-like protein(PF13997)	3
Phage uncharacterised protein (...(PF09693)	2
Protein of unknown function (DU...(PF10697)	4
Domain of unknown function (DUF...(PF08986)	4
Domain of unknown function (DUF...(PF14660)	3
Dynein associated protein (PF12455)	2
Domain of unknown function (DUF...(PF13789)	2
Rtr1/RPAP2 family(PF04181)	2
Protein of unknown function (DU...(PF06169)	10
Ubiquinol-cytochrome C reductas...(PF05365)	2
Domain of unknown function (DUF...(PF14739)	2
Penicillin-binding protein Tp47...(PF14888)	2
MAP2/Tau projection domain(PF08377)	2
Protein of unknown function (DU...(PF05449)	2
Plasmid SOS inhibition protein ...(PF06290)	2
Twisted gastrulation (Tsg) prot...(PF04668)	2
DicB protein(PF05358)	2
Protein of unknown function, DU...(PF04394)	3
Glycosyl hydrolase family 98 C-...(PF08307)	3
Domain of unknown function (DUF...(PF14725)	2
Domain of unknown function (DUF...(PF14274)	4
zinc-ribbons(PF07191)	2
YbgS-like protein(PF13985)	2
2'-5'-oligoadenylate synthetase...(PF10421)	2
PTS system glucitol/sorbitol-sp...(PF03829)	7
Putative inner membrane protein...(PF11076)	4
HrpE/YscL/FliH and V-type ATPas...(PF06188)	5
Spermatogenesis-associated, N-t...(PF15015)	2
MbeD/MobD like (PF04899)	2
Protein of unknown function (DU...(PF07026)	2
Protein of unknown function (DU...(PF11217)	2
TQO small subunit DoxA(PF07680)	5
Protein of unknown function (DU...(PF06855)	2
Domain of unknown function (DUF...(PF08860)	2
Host-nuclease inhibitor protein...(PF06064)	2
Fibronectin-binding repeat(PF11966)	2
SUKH-3 immunity protein(PF14433)	2
Protein of unknown function (DU...(PF12960)	4
Protein of unknown function (DU...(PF15415)	5
Adenoviral core protein VII(PF03228)	2
TraP protein(PF07296)	2
TraM protein, DNA-binding(PF05261)	2
Organelle biogenesis, Muted-lik...(PF14942)	2
MgrB protein(PF13998)	2
Testis-specific serine kinase s...(PF15358)	2
Flagellin protein (PF12445)	2
Glycosyl transferase family 8 C...(PF08437)	2
Protein of unknown function (DU...(PF11462)	4
Transmembrane protein(PF14995)	2
Domain of unknown function (DUF...(PF12074)	2
Headcase protein family homolog...(PF15353)	2
Conjugal transfer protein TrbE ...(PF11100)	2
HAUS augmin-like complex subuni...(PF14661)	2
Minor capsid protein VI(PF02993)	2
G protein-regulated inducer of ...(PF15235)	2
BssS protein family(PF13991)	3
CppA N-terminal(PF14506)	2
ORF6C domain(PF10552)	11
Domain of unknown function (DUF...(PF08965)	2
YdfZ protein(PF14001)	2
YlbE-like protein(PF14003)	2
Lysis protein S (PF04971)	2
Phage XkdN-like protein(PF08890)	3
BRCA2, oligonucleotide/oligosac...(PF09104)	2
Biofilm formation regulator Yba...(PF10757)	2
Domain of unknown function (DUF...(PF15425)	4
Adhesin biosynthesis transcript...(PF03333)	3
Borna disease virus G protein(PF06208)	2
Transmembrane protein family 17...(PF15471)	2
Protein of unknown function (DU...(PF10769)	2
Domain of unknown function (DUF...(PF14614)	6
Domain of unknown function (DUF...(PF14155)	2
Predicted membrane protein(PF10160)	2
Protein of unknown function (DU...(PF12962)	1
Poxvirus P35 protein(PF03213)	1
YniB-like protein(PF14002)	1
Leucine operon leader peptide(PF08054)	2
GDNF/GAS1 domain(PF02351)	1
Minor capsid protein(PF11114)	1
Domain of unknown function (DUF...(PF12985)	4
NETI protein(PF14044)	1
NADPH oxidase subunit p47Phox, ...(PF08944)	1
TRP-interacting helix(PF15018)	1
Dimerisation domain(PF08100)	1
FAST kinase-like protein, subdo...(PF08368)	1
Protein of unknown function (DU...(PF12540)	1
Protein of unknown function (DU...(PF11676)	1
Protein of unknown function (DU...(PF07006)	3
Domain of unknown function (DUF...(PF14387)	1
Bacteriocin class II with doubl...(PF10439)	4
SseB protein C-terminal domain(PF14581)	3
Chromosome passenger complex (C...(PF12178)	1
Protein of unknown function (DU...(PF10893)	1
30S ribosomal protein subunit S...(PF08136)	1
Protein of unknown function (DU...(PF10382)	1
Protein of unknown function (DU...(PF06998)	3
Mating-type protein MAT alpha 1...(PF04769)	2
Centrosome localisation domain ...(PF14197)	3
MsyB protein(PF13984)	1
Fis1 N-terminal tetratricopepti...(PF14852)	1
SigmaK-factor processing regula...(PF07441)	6
Domain of unknown function (DUF...(PF13498)	4
Protein of unknown function (DU...(PF12603)	1
Protein of unknown function (DU...(PF10836)	2
ZW10 interactor(PF15556)	1
SMI1-KNR4 cell-wall(PF14568)	1
MEF2 binding(PF09047)	1
Zinc-binding(PF12907)	1
Domain of unknown function (DUF...(PF12712)	4
Domain of unknown function (DUF...(PF15373)	1
Potato inhibitor I family(PF00280)	1
SICA C-terminal inner membrane ...(PF12879)	1
Spore coat associated protein J...(PF11007)	1
Evolutionarily conserved signal...(PF06239)	1
Bacteriophage lambda minor tail...(PF06894)	1
Vesicle transport v-SNARE prote...(PF05008)	1
Brinker DNA-binding domain(PF09607)	1
Bartter syndrome, infantile, wi...(PF15462)	1
Protein of unknown function (DU...(PF10945)	1
FTO C-terminal domain(PF12934)	1
Protein of unknown function (DU...(PF11588)	1
Peroxisome biogenesis factor 1,...(PF09262)	1
Carbohydrate binding domain X2(PF03442)	1
Mitovirus RNA-dependent RNA pol...(PF05919)	1
NUP50 (Nucleoporin 50 kDa)(PF08911)	1
Ribosome 60S biogenesis N-termi...(PF11707)	1
Hepatocellular carcinoma-associ...(PF07052)	1
Protein of unknown function (DU...(PF10818)	1
FlxA-like protein(PF14282)	3
Protein of unknown function (DU...(PF13978)	2
Domain of unknown function (DUF...(PF14137)	4
Calcineurin-binding protein (Ca...(PF05556)	1
Serpentine type 7TM GPCR chemor...(PF02175)	1
Protein of unknown function (DU...(PF12883)	1
Immunity protein 25(PF15571)	1
Adenoviral protein L1 52/55-kDa...(PF03052)	1
